species,individual,seedset,embryo_endo_costs,prop_N_prepollen_success_vs_all_prepollen,prop_N_postpollen_success_vs_all_postpollen,prop_P_prepollen_success_vs_all_prepollen,prop_P_postpollen_success_vs_all_postpollen,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,N_inv_one_successful_unit,N_prop_pollen_attract_vs_success,N_prop_provision_vs_success,P_inv_one_successful_unit,P_prop_pollen_attract_vs_success,P_prop_provision_vs_success
GRBU,GRBU_407,0.0072992700729927005,25.889102130434782,0.007039663064007596,0.35534270980964794,0.008641883134634933,0.14398524921801648,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_406,0,0,0,NA,0,NA,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_405,0,0,0,0,0,0,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_007,0.015337423312883436,22.587114930434783,0.038995943506455626,0.15721122686114722,0.05192899949832795,0.13471873342672017,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_002,0.04225352112676056,22.25334613043478,0.1455784181301972,0.4266932936741537,0.15139743299836167,0.42241684143490543,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_009,0,0,0,0,0,0,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_803,0.013605442176870748,22.25334613043478,0.01423318660352706,0.6016819646137627,0.016210269562324835,0.4264306965075592,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_805,0.01098901098901099,22.25334613043478,0.012762896405688772,0.7786137595127391,0.013135053828720204,0.5717660549061948,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_802,0.010810810810810811,22.25334613043478,0.010184968277932879,0.4859821751559298,0.013831119928730642,0.22985330702370915,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_807,0,0,0,0,0,0,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_804,0.019230769230769232,21.43973355900621,0.023050485085736525,0.5974390419753889,0.0253592920294807,0.3021051917877065,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_806,0.013888888888888888,22.898879463768118,0.014533622468312597,0.42759309681347385,0.015718878586734517,0.25321777802214684,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_801,0,0,0,0,0,0,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_905,0.016778523489932886,22.25334613043478,0.025111911527030354,0.7812037529755298,0.027630502571526903,0.525357798866779,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_904,0.005747126436781609,22.114837130434783,0.0052575662837246575,1.2369485083593175,0.007285020045744,1.1923355483881712,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_907,0.013623978201634877,22.25334613043478,0.013090573036033532,0.2804878646739976,0.01628644373885946,0.12407110339693161,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRBU,GRBU_906,0.010638297872340425,22.25334613043478,0.010790599620826326,0.2574752809458655,0.011773077969554815,0.18445707076946838,0.651778215,0.057156828813559324,2.028417,0.018013797783666664,0.0018103486172881358,0.2283429291,2.7373520438135595,0.020880335411272467,0.23810536773047686,0.24816707550095482,0.007294878313868717,0.07258737988229771
GRSP,GRSP_102,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_105,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_106,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_104,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_116,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_112,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_114,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_107,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_157,0,0,0,0,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_153,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_156,0,0,0,0,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_155,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_151,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_152,0,0,0,0,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_408,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_402,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_403,0.0125,7.751578401618178,0.010033290355199977,0.11332454864962745,0.0054359579290258146,0.0504964122476323,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_406,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_405,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_404,0.038461538461538464,7.751578401618178,0.04302729265615727,0.32547155973621267,0.026103914899812515,0.1784949570872699,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_407,0,0,0,NA,0,NA,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_002,0.032679738562091505,7.751578401618178,0.046929976077712446,0.3483954126327283,0.030435882161656345,0.18764557007937221,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_003,0.011111111111111112,7.75157840161818,0.03427543545255754,0.31339986077962256,0.018966250293122905,0.1748345571623693,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_007,0,0,0,0,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_009,0.02142857142857143,7.75157840161818,0.04166538332373887,0.3040290996747427,0.0238834826062735,0.1598477997248408,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_006,0.020642201834862386,7.933832545762323,0.04264302310092402,0.3700241820326217,0.026400625480582134,0.22388103466281897,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_005,0,0,0,0,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_804,0.0036231884057971015,7.751578401618178,0.009646971794885908,0.17137050172595236,0.0056102710851031875,0.07848324976533655,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_802,0.007608695652173913,7.783716239456017,0.02216619969967415,0.36688187537896527,0.012544248929725823,0.20724035017799589,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_807,0.004032258064516129,7.7444356545080115,0.00991559356558813,0.37469731450084454,0.005640470043138271,0.23065570707686406,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_805,0.0015625,7.751578401618178,0.0024442278494779673,0.46049306224667635,0.0015014665446079082,0.30585619374025375,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_806,0.011111111111111112,7.75157840161818,0.019697014605922738,0.4801930540151836,0.011418620089961222,0.34914842436009247,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_803,0.0012135922330097086,7.751578401618178,0.007344801627168069,0.430220999212284,0.003750910072646205,0.3006532587115681,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
GRSP,GRSP_801,0,0,0,0,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.006488172670820946,0.0014797735042068154,0.09846013675945946,1.3653639760127791,0.03162325226121904,0.17011762973708977,0.10642808293448722,0.013903975937607591,0.06096297604848149
HATE,HATE_406,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_407,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_402,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_401,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_404,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_006,0.00186219739292365,7.73086814026714,0.002070449194424716,0.0994973738976718,0.0017806511889131445,0.16869964976010077,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_007,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_004,0,0,0,0,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_005,0,0,0,0,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_003,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_001,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_002,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_802,0.0019305019305019305,7.73086814026714,0.002567336630015384,0.04432006784384142,0.0022217975533252074,0.07106540634441767,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_805,0,0,0,NA,0,NA,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_803,0.004201680672268907,7.73086814026714,0.005380144551886159,1.016820511433738,0.004639085987826817,1.016820511433738,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_801,0.0031847133757961785,7.73086814026714,0.0038307679726579612,0.15630550683705566,0.003305130488423069,0.19418551694058597,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_806,0.002173913043478261,7.73086814026714,0.003246678764665015,0.4196618718422321,0.0028529077438149268,0.4592635858011358,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_804,0.00966183574879227,7.73086814026714,0.011606424501532889,0.015792719932355377,0.010455364961072229,0.026292683070828982,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_807,0.01,7.73086814026714,0.011987606422785044,0.08416492377829096,0.010502275817104771,0.11513307862654781,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_907,0.00909090909090909,6.962432711281634,0.010092029191317561,0.49903414300896515,0.008650123776828392,0.542732346797506,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_901,0.0033928571428571428,11.020328680312907,0.0037410648052276594,0.686866961092313,0.0032047667657999048,0.7124117124871613,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_906,0,0,0,0,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_905,0.003575685339690107,3.5377865750497492,0.004081576139141367,1.0036245560169395,0.0035585775449980444,1.0036245560169395,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_902,0.003252513305736251,7.45270475686793,0.003608131895848791,0.2442271870379359,0.003099345087283682,0.2663507921736425,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_903,0.001,7.73086814026714,0.001191069519431415,1.0097495232287288,0.0010270947015340978,1.009749523228729,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HATE,HATE_904,0,0,0,0,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.027108044408632074,0.006027259282344459,0.2718462372657391,1.792059361686174,0.06696336297983531,0.38071074855231984,0.3049815409567156,0.019762701911194933,0.08888421352844884
HEPU,HEPU_106,0,0,0,NA,0,NA,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_107,0,0,0,0,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_111,1,0.22330705882352941,0.413145861868145,0.6276980392156862,0.4348638861614881,0.6276980392156863,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_152,0,0,0,0,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_157,0,0,0,NA,0,NA,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_156,0,0,0,NA,0,NA,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_151,0,0,0,NA,0,NA,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_154,0,0,0,0,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_404,0.07407407407407407,0.22330705882352941,0.06804378351095498,0.06752612849345987,0.06366743300657703,0.04209439876144767,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_407,0.42718446601941745,0.22330705882352941,0.3946012864465518,0.4342454875100153,0.38002753890038243,0.3344835451575654,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_402,0.29411764705882354,0.22330705882352941,0.2792203387172054,0.3449820674233697,0.2668680976142279,0.23242605511946043,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_405,0.3333333333333333,0.22330705882352941,0.16022377935928137,0.27731812885016716,0.1562385653626608,0.20658715312815798,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_408,0.2,0.22330705882352941,0.1718696388899662,0.13059523144157142,0.17284528154826,0.07844414971272946,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
