species,individual,seed_size,seedset,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,N_inv_prepollination_all,N_inv_postpollination_all,N_inv_propagule,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,N_inv_prepollen_success,N_inv_prepollen_abort,N_inv_postpollen_success,N_inv_postpollen_abort,N_inv_propagules,N_inv_all_repro,postpollen_temp_inv,prepollen_temp_inv,P_inv_prepollination_all,P_inv_postpollination_all,P_inv_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,P_inv_prepollen_success,P_inv_prepollen_abort,P_inv_postpollen_success,P_inv_postpollen_abort,P_inv_propagules,P_inv_all_repro,N_per_propagule,P_per_propagule
GRSP,GRSP_114,0,0,41.817821397951356,0,0,0.8099840663056721,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,0.8099840663056721,0,0,0,0.8099840663056721,0,41.817821397951356,0.05069635362800777,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.05069635362800777,0,0,0,0.05069635362800777,0.04639000000000001,0.004190757
GRSP,GRSP_107,0,0,24.321739130434786,0,0,0.5002981739130434,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,0.5002981739130434,0,0,0,0.5002981739130434,0,24.321739130434786,0.030965222173913048,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.030965222173913048,0,0,0,0.030965222173913048,0.04639000000000001,0.004190757
GRSP,GRSP_157,0,0,568.5474422988198,0,0,13.382423376624539,0.6916270000000001,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,13.382423376624537,0,0.04050465166079435,0,13.422928028285332,46.7,797.4141135810131,0.7798357833938754,0.0450738593,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.7798357833938755,0,0.002639719053701136,0,0.7824755024475766,0.04639000000000001,0.004190757
GRSP,GRSP_153,0,0,628.6523412095642,0,0,18.13038630739554,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,18.13038630739554,0,0,0,18.13038630739554,0,1110.1521542807354,1.0129080573240794,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,1.0129080573240794,0,0,0,1.0129080573240794,0.04639000000000001,0.004190757
GRSP,GRSP_156,0,0,618.0892590172449,0,0,18.45797822345768,0.5742048571428571,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,18.190604614497634,0,0.02753129480077851,0,18.21813590929841,55.555742296918766,1141.910811218851,1.0155580468014025,0.03742136865714285,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,1.0008471496059217,0,0.0017942354884888999,0,1.0026413850944107,0.04639000000000001,0.004190757
GRSP,GRSP_155,0,0,101,0,0,2.0268059999999997,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,2.0268059999999997,0,0,0,2.0268059999999997,0,101,0.1260159988,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.1260159988,0,0,0,0.1260159988,0.04639000000000001,0.004190757
GRSP,GRSP_151,0,0,17.3,0,0,0.311957,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,0.311957,0,0,0,0.311957,0,17.3,0.0198009318,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.0198009318,0,0,0,0.0198009318,0.04639000000000001,0.004190757
GRSP,GRSP_152,0,0,457.60435449115033,0,0,10.852678002971386,1.579063357142857,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,10.852678002971386,0,0.25609723007792723,0,11.108775233049313,106.62142857142855,657.4143378752544,0.6198000402693116,0.10290876380714283,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.6198000402693116,0,0.0166900518858463,0,0.6364900921551578,0.04639000000000001,0.004190757
GRSP,GRSP_408,0,0,9.6,0,0,0.19747199999999998,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,0.19747199999999998,0,0,0,0.19747199999999998,0,9.6,0.01222224,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.01222224,0,0,0,0.01222224,0.04639000000000001,0.004190757
GRSP,GRSP_402,0,0,103.9955354403632,0,0,2.6373758401068437,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,2.6373758401068437,0,0,0,2.6373758401068437,0,151.20139946694863,0.15265545333662608,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.15265545333662608,0,0,0,0.15265545333662608,0.04639000000000001,0.004190757
GRSP,GRSP_403,21.419116887588224,0.0125,187.6834392419175,0,0,5.455440417814714,2.546335253064169,1.0899142432432434,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.054736017727428504,5.160676797314118,0.28856229326413185,1.3742282705604258,0.9936328324152178,7.871836211281322,256.92853457009375,292.6756020776971,0.3107325802234411,0.1494145332378893,0.09846013675945946,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.0016891292332722645,0.29394334721210474,0.007544897866168018,0.08063732980997357,0.08976231403047856,0.47357701815199715,0.04639000000000001,0.004190757
GRSP,GRSP_406,0,0,58.94825901341778,0,0,1.2820781112156059,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,1.2820781112156059,0,0,0,1.2820781112156059,0,68.38943181873486,0.07757428003020199,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.07757428003020199,0,0,0,0.07757428003020199,0.04639000000000001,0.004190757
GRSP,GRSP_405,0,0,4.864347826086957,0,0,0.10005963478260868,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,0.10005963478260868,0,0,0,0.10005963478260868,0,4.864347826086957,0.006193044434782609,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.006193044434782609,0,0,0,0.006193044434782609,0.04639000000000001,0.004190757
GRSP,GRSP_404,21.419116887588224,0.038461538461538464,84.8096660642728,16.467808988764045,109.78539325842696,4.02351758991526,1.8691670854231017,2.1798284864864867,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.17312106884848044,4.068862190408025,0.6083607267002475,0.5803055610792877,1.9872656648304357,7.417915211866477,290.2385407014157,257.0293005145636,0.20466046687336303,0.08911462905912129,0.19692027351891891,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.005342439410618167,0.2069669678143048,0.01590651188975583,0.02766671595055406,0.17952462806095712,0.43540726312618994,0.04639000000000001,0.004190757
GRSP,GRSP_407,0,0,177.21913230231746,0,0,3.394354952207733,0,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,3.394354952207733,0,0,0,3.394354952207733,0,177.21913230231746,0.21290650986672544,0,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.21290650986672544,0,0,0,0.21290650986672544,0.04639000000000001,0.004190757
GRSP,GRSP_002,21.419116887588224,0.032679738562091505,175.23849032832783,13.331083467094704,124.4234456928839,13.493206478546222,10.278978138952404,10.899142432432434,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.6332358572498088,12.975670707978175,3.5811488301631162,5.442398793870365,9.936328324152178,32.56878251341364,1529.662691919972,910.1836301787847,0.6420506436996095,0.4989968898189623,0.9846013675945946,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.01954137773345692,0.6174246087271877,0.09363455585791286,0.26420331229272975,0.8976231403047855,1.8924269949160728,0.04639000000000001,0.004190757
GRSP,GRSP_003,21.419116887588228,0.011111111111111112,502.70080994224475,36.80970211654037,226.11674157303372,14.918461616500524,6.3154169831870135,6.539485459459461,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.5113367681878209,14.897978074999182,1.979250803296074,2.4198835552896063,5.961796994491308,25.77024619626399,973.6375812825876,867.1616864307521,0.8319844808410392,0.29599701844239185,0.5907608205567568,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.015779625903625066,0.8308421386156901,0.05175050764075723,0.11341742267381297,0.5385738841828714,1.5503635790167567,0.04639000000000001,0.004190757
GRSP,GRSP_007,0,0,212.8471446082968,0,0,8.401332970704667,2.5665151017697427,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,8.246381159949857,0,1.0954492177739068,0,9.341830377723763,237.23626933083807,545.566716748978,0.4367123701529191,0.14945202493607002,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.42865777063041693,0,0.06378965146086732,0,0.4924474220912842,0.04639000000000001,0.004190757
GRSP,GRSP_009,21.419116887588228,0.02142857142857143,709.3621125435038,33.50228433466432,203.3242083758938,24.528043444529466,16.32679611747028,16.34871364864865,0.2322724833277027,0.043177249441833133,1.0899142432432434,1.0219703322976406,23.919306809067535,4.963821124167573,9.307868274456888,14.90449248622827,54.11745902621791,2342.9883459214698,1448.8643003031273,1.3204753997211907,0.8119387050533451,1.476902051391892,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.031537551241253105,1.2877038599180106,0.1297866155142137,0.46288435644044823,1.3464347104571786,3.2583470935711043,0.04639000000000001,0.004190757
GRSP,GRSP_006,21.92272049119183,0.020642201834862386,268.069848625511,11.410292955723156,128.14636704119852,13.700235559551377,7.785016484040211,10.01948772972973,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.5842194614540501,13.320274557194438,2.8806443566174558,4.033425010903188,9.152955032277502,29.971518418446635,1336.7116315672163,911.6149538595182,0.6828911500515029,0.3364233436316703,0.9051355537783783,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.018028753496513745,0.663951913222589,0.07531880625698344,0.17430127877538457,0.8268551492175503,1.758455900969021,0.04639000000000001,0.004190757
GRSP,GRSP_005,0,0,255.87504177777475,0,0,5.4389395040114,1.1216845806799651,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,5.258603631433483,0,0.2790013111011302,0,5.537604942534613,76.90396216518917,298.92995039034747,0.33115064761566765,0.07360435094177362,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.32017087096095964,0,0.018307918972242446,0,0.3384787899332021,0.04639000000000001,0.004190757
GRSP,GRSP_804,21.419116887588224,0.0036231884057971015,364.6734155601233,11.525746325864601,131.39350811485644,14.118486475824954,4.502814348533211,2.1798284864864867,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.13620064081876146,13.749764841240605,0.7716495540869537,1.211041900782848,1.9872656648304357,17.855922601759605,487.0810457450545,877.9145329791208,0.7491779471928429,0.25707326674962644,0.19692027351891891,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.004203091374732969,0.7296122439032946,0.020175945402301918,0.06914042496696274,0.17952462806095712,1.0026563337082492,0.04639000000000001,0.004190757
GRSP,GRSP_802,21.507919976391314,0.007608695652173913,727.3714455100506,21.079798342036284,256.20062600321023,23.22297051685569,6.292183803355763,7.65823672972973,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.5147650020962682,23.042258015712815,2.3084881940043127,1.35099714142685,6.984266853933552,34.2007752071738,1006.2114654633697,1431.714542989973,1.2663508011290048,0.29125079857882635,0.6918260224783783,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.015885419681719956,1.2564965311754601,0.06035891748709692,0.06253456806338534,0.630941263375512,2.0262166997831743,0.04639000000000001,0.004190757
GRSP,GRSP_807,21.39938008982595,0.004032258064516129,1528.1663046191188,29.255312180796732,490.3747565543071,50.20653117176483,6.9475348028650235,7.629399702702704,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.49782755743725127,50.1294433864995,2.6032226330346786,0.912087366177411,6.949020696569183,61.09160163971803,1192.2164535724066,3138.0940650337247,2.7236626616756467,0.2950943477957669,0.6892209573162162,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.015362737650795731,2.7194807132817194,0.06806519544521865,0.038740622982397895,0.6277572133496911,3.4694064827098225,0.04639000000000001,0.004190757
GRSP,GRSP_805,21.419116887588224,0.0015625,543.8838465651556,0.9501311130870584,264.13644943820225,26.901318843098124,0.7645716453954721,1.0899142432432434,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.06575295270398684,26.758732857711504,0.3520799382951409,0.018916935725652083,0.9936328324152178,28.189115516851505,144.54439698994895,1852.055911090218,1.3514166987288303,0.030098010147272043,0.09846013675945946,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.002029106960965803,1.3442537383260313,0.009205662822800161,7.446811909058813e-4,0.08976231403047856,1.4459955033311818,0.04639000000000001,0.004190757
GRSP,GRSP_806,21.419116887588228,0.011111111111111112,559.85587150173,6.505801081980858,175.65662921348314,20.503208525449104,4.657050870801957,6.539485459459461,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.4038519977940506,19.923337082344656,2.236283480354462,1.0782728032662923,5.961796994491308,29.603542358250767,927.7971941360618,1299.6851362483376,1.0914360454578393,0.1674675063524096,0.5907608205567568,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.012462693555572713,1.060568067211884,0.058471015974457585,0.03877468005831181,0.5385738841828714,1.7088503409830977,0.04639000000000001,0.004190757
GRSP,GRSP_803,21.419116887588224,0.0012135922330097086,833.02811672594,6.694396906420738,240.99828863114655,18.020733187371672,0.8365881231910502,1.0899142432432434,0.2322724833277027,0.043177249441833133,1.0899142432432434,0.13235871043736908,17.947037484551316,0.359917778288383,0.04116127823451364,0.9936328324152178,19.474108083926804,161.18406376341898,998.8182718076348,1.088944023673569,0.03130049230632363,0.09846013675945946,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0.0040845311069450775,1.0844907922582743,0.009410595011172567,0.0015400269702413863,0.08976231403047856,1.189288259377112,0.04639000000000001,0.004190757
GRSP,GRSP_801,0,0,90.04587596738061,0,0,4.064091451995129,2.422315284975988,0,0.2322724833277027,0.043177249441833133,1.0899142432432434,0,3.8550376120388616,0,1.4603495468554026,0,5.315387158894264,169.32538271648224,266.4164658316841,0.20735106234710637,0.1585419878533614,0,0.006488172670820946,0.0014797735042068154,0.09846013675945946,0,0.19668507800234122,0,0.0955807534862276,0,0.29226583148856883,0.04639000000000001,0.004190757
HATE,HATE_406,0,0,315.00073083778966,0,0,6.471857866960034,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,6.471857866960034,0,0,0,6.471857866960034,0,560.6074132658003,0.3357998010423455,0,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,0.3357998010423455,0,0,0,0.3357998010423455,0.07812000000000001,0.021455456999999997
HATE,HATE_407,0,0,454.0579328208556,0,0,6.265394920832131,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,6.265394920832131,0,0,0,6.265394920832131,0,565.6973339244968,0.31700508028512603,0,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,0.3170050802851261,0,0,0,0.3170050802851261,0.07812000000000001,0.021455456999999997
HATE,HATE_402,0,0,361.7197147950089,0,0,3.6074307156506236,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,3.607430715650623,0,0,0,3.607430715650623,0,361.7197147950089,0.16138052731636363,0,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,0.16138052731636363,0,0,0,0.16138052731636363,0.07812000000000001,0.021455456999999997
HATE,HATE_401,0,0,45.76869875222816,0,0,0.45645123265597143,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,0.45645123265597143,0,0,0,0.45645123265597143,0,45.76869875222816,0.02041961341090909,0,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,0.02041961341090909,0,0,0,0.02041961341090909,0.07812000000000001,0.021455456999999997
HATE,HATE_404,0,0,207.51186385918004,0,0,12.733099590178197,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,12.715537926520849,0,0,0,12.715537926520849,1.365909090909091,988.9876715846685,0.7151739171114506,0,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,0.7141875395448676,0,0,0,0.7141875395448676,0.07812000000000001,0.021455456999999997
HATE,HATE_006,9.532513119934821,0.00186219739292365,56.33333333333333,0,0,161.23636527017473,13.847761148172154,1.9796015582608697,0.6822562610377357,0.12000232151800323,0.9898007791304348,0.3338317025856026,161.3592558831074,1.3778158686053377,0.6619418656350343,1.4893598498586167,165.222205169792,991.1947427931663,11873.357427812987,9.416271022863805,0.32450968281444875,0.5436924745314782,0.027108044408632074,0.006027259282344459,0.2718462372657391,0.016767094191990826,9.423447885946777,0.0547446698345589,0.015512005338652378,0.40904885069339475,9.919520506005373,0.07812000000000001,0.021455456999999997
HATE,HATE_007,0,0,102.88770053475935,0,0,19.494434517178632,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,19.494434517178632,0,0,0,19.494434517178632,0,1464.8883939991822,1.1287244285283788,0,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,1.1287244285283788,0,0,0,1.1287244285283788,0.07812000000000001,0.021455456999999997
HATE,HATE_004,0,0,0,0,0,146.77565008888539,6.6217500000000005,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,146.77565008888539,0,0.08259791147334553,0,146.85824800035874,135,10822.746411553937,8.60362013770789,0.1286847,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,8.60362013770789,0,0.0016051780055988262,0,8.60522531571349,0.07812000000000001,0.021455456999999997
HATE,HATE_005,0,0,56.33333333333333,0,0,90.57888419645677,16.545546,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,90.57888419645677,0,0.8370719321476842,0,91.41595612860445,337.32,6667.459942660361,5.279587512578664,0.3215401704,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,5.279587512578664,0,0.01626735386670368,0,5.295854866445368,0.07812000000000001,0.021455456999999997
HATE,HATE_003,0,0,336.10546875,0,0,62.995620651480785,0,0,0.6822562610377357,0.12000232151800323,0.9898007791304348,0,62.995620651480785,0,0,0,62.995620651480785,0,4734.697872233463,3.6469330036867733,0,0,0.027108044408632074,0.006027259282344459,0.2718462372657391,0,3.6469330036867733,0,0,0,3.6469330036867733,0.07812000000000001,0.021455456999999997
