aborted_ovule_count,accessory_costs,accessory_costs_using_seedweight,accessory_inv,age,all_leaf_and_repro_inv,all_leaf_inv,choosiness,cone_count,count_per_length,diameter,diameter_0,discarded_costs,discarded_inv,embryo_endo_costs,embryo_endo_inv,embryo_endo_size,flower_inv,fruit_costs,fruit_inv,gross_inv,growth_height,growth_inv,growth_leaf,growth_leaf_area,growth_leaf_neg,growth_leaf_pos,growth_leaf_prop_no_accessory,growth_shoot_length,growth_stem,growth_stem_area,growth_stem_diameter,height,height_0,individual,inflorescence_count,leaf_area,leaf_area_0,leaf_inv_gross,leaf_replacement,leaf_repro_inv,leaf_shed,leaf_size,leaf_weight,leaf_weight_0,lifespan,LMA,lvs_end,lvs_end_count,lvs_end_length,mature,maturity,ovule_count,ovule_per_ovary,pack_disp_success_inv,packaging_dispersal_costs,packaging_dispersal_costs_temp,pollen_attract_costs,pollen_set,postpollen_aborted_costs,postpollen_aborted_count,postpollen_aborted_inv,postpollen_all_costs,postpollen_all_inv,postpollen_count,postpollen_temp_inv,prepollen_all_costs,prepollen_all_inv,prepollen_costs_from_pack_disp_tissues,prepollen_costs_from_seed_tissues,prepollen_count,prepollen_count_aborted_preflowering,prepollen_count_reach_flowering,prepollen_discarded_costs,prepollen_discarded_inv,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,prepollen_partial_costs,prepollen_success_inv,prepollen_temp_inv,prop_accessory_vs_embryo_endo,prop_accessory_vs_propagule,prop_discarded_vs_all_repro,prop_embryo_endo_vs_all_repro,prop_embryo_endo_vs_success,prop_endo,prop_leaf_expand,prop_leaf_loss,prop_leaf_replacement,prop_pack_disp_vs_all_repro,prop_pack_disp_vs_success,prop_pollen_attract_vs_all_repro,prop_pollen_attract_vs_success,prop_postpollen_all_vs_all_repro,prop_postpollen_discarded,prop_postpollen_discarded_vs_all_repro,prop_postpollen_success,prop_prepollen_all_vs_all_repro,prop_prepollen_discarded,prop_prepollen_discarded_vs_all_repro,prop_prepollen_success,prop_propagule_vs_all_repro,prop_provisioning_vs_success,prop_repro,prop_success,prop_surplus,propagule_costs,propagule_costs_temp,propagule_inv,provisioning_costs,RA,RA_max_1,replace_leaf_prop_no_accessory,repro_and_leaf_growth_prop_surplus,repro_costs,repro_inv,repro_prop_all_leaf,reproducing,scaled_ovule_count,scaled_pollen_attract_costs,scaled_provisioning_costs,scaled_reach_flowering_count,scaled_repro_inv,scaled_seed_count,seed_coat_costs,seed_count,seed_prop_all,seed_prop_all_acc,seed_prop_surplus,seed_prop_veg,seed_size,seed_size_source,seedset,shoot_leaf_count,shoot_leaf_count_new,shoot_leaf_count_new_and_shed_count,shoot_leaf_count_start,shoot_length_start,site,species,start_end,stem_area,stem_weight,stem_weight_0,stop_at_flower_count,success_costs,success_inv,surplus_inv,total_inv,total_weight,total_weight_0,wood_density,zygote_set
22,78.96064615362319,75.6884927536232,1974.0161538405798,9,3465.2401481666175,1435.657829326038,1.88,1,1,6.84,5.333333333333333,17.782151246376806,444.55378115942017,2.2226466000000005,55.56616500000001,2.21,498.3284188405797,5.494800000000001,137.37,8675.346583812217,70,5930.17865907575,720.0722234301493,20.97297738146066,0,720.0722234301493,0.11574394018255145,100,5210.106435645601,14.405109887920236,1.5066666666666668,765,695,PEPU_805,0,173.8165048543689,152.84352747290825,1435.657829326038,715.5856058958886,2749.654542270729,715.5856058958886,4.04059625,5967.7,5247.6277765698505,40,0.034333333333333334,38,38,0,TRUE,7,47,1,1264.3940647872341,50.575762591489365,52.077356,10.602732315757015,1,8.451746808510626,22,211.29367021276562,61.250156,1531.2539,47,1755.62,19.933136753623188,498.32841884057973,4.773746808510638,0,0,0,47,9.330404437866175,233.26011094665438,0,105.02242978723403,224.3661,5.828985507246377,265.06830789392535,273.9623188405797,0.9726218717594354,0.9323161230146733,0.2190370782365586,0.027378128240564674,0.035056886156315734,0.4045,0.3169503968177425,0.13636363636363635,0.39943535565859584,0.6229824003933639,0.7977105993542537,0.1306023931295127,0.1672325144894305,0.754467500916516,0.1379873515507558,0.10410697228258736,0.8620126484492442,0.24553249908348387,0.46808510638297873,0.11493010595397118,0.5319148936170213,0.06768387698532674,0.8327674855105696,0.2339482692976997,0.7809629217634414,0.7934960997509829,5.494800000000001,5.494800000000001,137.37,52.79840919148936,0.2549803096439052,0.7381226578246819,0.22252655795878265,0.7934960997509829,81.18329275362319,2029.5823188405798,0.5856974501217145,TRUE,0.30750402569929447,0.06936984830866565,0.3454409229128002,0.30750402569929447,13.278824117693347,0.163565971116646,3.2721534,25,0.008291810944209055,0.00640506571849058,0.020208416783190578,0.00640506571849058,5.494800000000001,Henery,0.5319148936170213,50,12,0,44,218,Waratah2003,PEPU,end,36.745324313447654,9121.3,3911.1935643543984,0,63.401141507246386,1585.0285376811596,2749.654542270729,7959.76097791633,15089,9158.821340924249,0.6575,0.5319148936170213
0,0,0,0,9,3916.4326485105203,3916.4326485105203,0,0,1,6.113333333333333,5.546666666666667,0,0,0,0,2.21,0,0,0,6307.423482183821,125,3575.0069046643057,1184.016070991005,34.485904980320534,0,1184.016070991005,0.18771786520049275,157,2390.9908336733006,5.189387464954741,0.5666666666666664,735,610,PEPU_804,0,285.80679611650487,251.32089113618434,3916.4326485105203,2732.416577519515,1184.016070991005,2732.416577519515,4.04059625,9812.7,8628.683929008996,40,0.034333333333333334,41,41,0,TRUE,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4045,0.18771786520049275,0.31666666666666665,0.6209243218840497,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.3023200389878541,0,0,0,0,0,0,0.6209243218840497,0.3023200389878541,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Henery,0,63,22,0,60,280,Waratah2003,PEPU,end,29.352563387605198,8479.6,6088.6091663267,0,0,0,1184.016070991005,3575.0069046643057,18292.300000000003,14717.293095335697,0.6575,0
41,236.39786776858128,232.7653177685813,1891.1829421486502,32,10617.232751959968,8706.310209811318,6.125,1,1,12.383333333333335,10.343333333333334,73.39633226133492,587.1706580906794,2.46745,19.7396,2.21,497.30028985507244,6.1,48.8,36033.85470557021,-52,25485.466867014664,68.84491340442219,1.7355860522123239,0,68.84491340442219,0.0025945395843135627,25,25416.62195361024,36.41294381069788,2.040000000000001,1605,1657,PEPU_901,0,347.90420168067226,346.1686156284599,8706.310209811318,8637.465296406896,1979.7674555530725,8637.465296406896,4.26572,13800.2,13731.355086595579,40,0.03966666666666667,23,23,0,TRUE,7,49,1,1222.8204,152.85255,153.54,10.148985507246376,1,21.38278153669725,41,171.062252293578,176.70278153669724,1413.622252293578,49,1625.302252293578,62.16253623188406,497.3002898550725,4.319999999999999,0,0,0,49,52.01355072463768,416.10840579710145,0,177.11999999999998,211.67999999999998,5.828985507246378,81.19188405797101,285.6202898550725,0.9896701202876571,0.974462596508423,0.3072707789769762,0.010329879712342867,0.014911857907607363,0.4045,0.054941872628659814,0.6290322580645161,0.29464604435780023,0.6399110236174487,0.923753472781799,0.04248831769323233,0.06133466931059369,0.7397590541289519,0.12100987517424278,0.08951815079916049,0.8789901248257572,0.26024094587104807,0.8367346938775511,0.21775262817781574,0.16326530612244897,0.025537403491576925,0.9386653306894063,0.05303131063170033,0.6927292210230238,0.1864673688337107,6.1,6.1,48.8,155.32000000000002,0.06975088992965989,0.9652257575952579,0.2555760682782855,0.1864673688337107,238.8653177685813,1910.9225421486503,0.17998310734931278,TRUE,0.14154951600982602,0.029318040541662517,0.44868307809482005,0.14154951600982602,5.520207366804241,0.02311012506282874,3.6325499999999997,8,5.781504194158536e-4,5.478070598133538e-4,0.009970665971214028,5.478070598133538e-4,6.1,Henery,0.16326530612244897,31,8,0,62,30,Basin1981,PEPU,end,120.43840852927724,55906.6,30489.97804638976,0,165.46898550724637,1323.751884057971,1979.7674555530725,27396.389409163316,69706.8,44221.33313298534,0.6575,0.16326530612244897
0,0,0,0,32,7813.750508569404,7813.750508569404,0,0,1,10.246666666666666,10.1,0,0,0,0,2.21,0,0,0,11609.179558592707,80,3862.824250247095,67.39520022379111,1.6990386611039774,0,67.39520022379111,0.00580533705105005,62,3795.4290500233037,2.343767745918143,0.1466666666666665,2010,1930,PEPU_906,0,340.57815126050417,338.8791125994002,7813.750508569404,7746.355308345613,67.39520022379111,7746.355308345613,4.26572,13509.6,13442.20479977621,40,0.03966666666666667,25,25,0,TRUE,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4045,0.00580533705105005,0.576271186440678,0.6730665564377407,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.008625205034365794,0,0,0,0,0,0,0.6730665564377407,0.008625205034365794,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Henery,0,44,19,0,59,143,Basin1981,PEPU,end,82.46223439409184,80013.2,76217.7709499767,0,0,0,67.39520022379111,3862.824250247095,93522.8,89659.9757497529,0.6575,0
0,0,0,0,32,5232.825358136825,5232.825358136825,0,0,1,8.3,7.906666666666666,0,0,0,0,2.21,0,0,0,11015.322975945353,130,5834.448334082177,51.95071627364996,1.3096819228651249,0,51.95071627364996,0.00471622270060506,90,5782.497617808527,5.0066165856859115,0.3933333333333344,1740,1610,PEPU_903,0,262.5302521008403,261.22057017797516,5232.825358136825,5180.874641863175,51.95071627364996,5180.874641863175,4.26572,10413.7,10361.74928372635,40,0.03966666666666667,32,32,0,TRUE,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4045,0.00471622270060506,0.5,0.47504965306636737,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.009927852110116528,0,0,0,0,0,0,0.47504965306636737,0.009927852110116528,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Henery,0,59,27,0,64,60,Basin1981,PEPU,end,54.106079476450226,38160.8,32378.302382191476,0,0,0,51.95071627364996,5834.448334082177,48574.5,42740.051665917825,0.6575,0
0,0,0,0,32,5531.207175245326,5531.207175245326,0,0,1,10.216666666666667,8.796666666666667,0,0,0,0,2.21,0,0,0,25235.265119248153,90,19791.062685074587,87.00474107175978,2.193396833741843,0,87.00474107175978,0.003447744284065281,142,19704.057944002827,21.204912653690144,1.42,1540,1450,PEPU_902,0,439.6739495798319,437.4805527460901,5531.207175245326,5444.202434173566,87.00474107175978,5444.202434173566,4.26572,17440.4,17353.39525892824,40,0.03966666666666667,35,35,0,TRUE,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4045,0.003447744284065281,0.3137254901960784,0.21918561778954354,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.015729792487460183,0,0,0,0,0,0,0.21918561778954354,0.015729792487460183,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Henery,0,72,37,0,51,115,Basin1981,PEPU,end,81.98007846158215,49700,29995.942055997173,0,0,0,87.00474107175978,19791.062685074587,67140.4,47349.337314925404,0.6575,0
0,0,0,0,32,5987.012816361664,5987.012816361664,0,0,1,12.583333333333334,12.08,0,0,0,0,2.21,0,0,0,14420.802053967684,10,8539.452176430263,105.66293882424361,2.6637715669977378,0,105.66293882424361,0.007327119422956917,97,8433.789237606019,9.749836807307076,0.5033333333333339,1730,1720,PEPU_904,0,533.9621848739495,531.2984133069517,5987.012816361664,5881.34987753742,105.66293882424361,5881.34987753742,4.26572,21180.5,21074.837061175756,40,0.03966666666666667,31,31,0,TRUE,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4045,0.007327119422956917,0.27906976744186046,0.41516503686522904,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.017648690935733704,0,0,0,0,0,0,0.41516503686522904,0.017648690935733704,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Henery,0,61,30,0,43,283,Basin1981,PEPU,end,124.36016335850847,65674.2,57240.41076239398,0,0,0,105.66293882424361,8539.452176430263,86854.7,78315.24782356973,0.6575,0
0,0,0,0,32,801.3452713982965,801.3452713982965,0,0,1,8.6033333333333335,7.7299999999999995,0,0,0,0,2.21,0,0,0,13561.831877632352,145,12808.338615180777,47.85200894672198,1.2063531667240834,0,47.85200894672198,0.003528432543515358,38,12760.486606234055,11.203268468551613,0.873333333333334,1295,1150,PEPU_907,0,241.8176470588235,240.6112938920994,801.3452713982965,753.4932624515745,47.85200894672198,753.4932624515745,4.26572,9592.1,9544.247991053278,40,0.03966666666666667,35,35,0,TRUE,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4045,0.003528432543515358,0.07894736842105263,0.05908827646801626,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.05971459576122945,0,0,0,0,0,0,0.05908827646801626,0.05971459576122945,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Henery,0,47,12,0,38,183,Basin1981,PEPU,end,58.13308638622299,41991.3,29230.813393765948,0,0,0,47.85200894672198,12808.338615180777,51583.4,38775.06138481922,0.6575,0
0,0,0,0,2.4,1894.616547363435,1894.616547363435,0,0,1.7642508430915964,4.656666666666666,2.51,0,0,0,0,1.7127,0,0,0,3441.845704720048,178,2931.6557894772586,1384.426632120646,89.31784723359006,0,1384.426632120646,0.40223378701203344,170,1547.2291573566129,12.082914411556743,2.1466666666666665,380,202,PHPH_164,0,187.49677419354836,98.1789269599583,1894.616547363435,510.18991524278914,1384.426632120646,510.18991524278914,0.14000609375,2906.2,1521.7733678793538,32,0.0155,202.88884695553358,0,115,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5707,0.40223378701203344,0.3352601156069364,0.5504652764547848,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7307160037461017,0,0,0,0,0,0,0.5504652764547848,0.7307160037461017,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,502.81149028110497,299.9226433255714,0,305.2153958548462,213,Waratah2011,PHPH,end,17.031001380777006,1885.4,338.17084264338723,0,0,0,1384.426632120646,2931.6557894772586,4791.6,1859.9442105227417,0.85,0
0,0,0,0,2.4,2497.4500430707863,2497.4500430707863,0,0,1.7642508430915964,4.3,2.47,0,0,0,0,1.7127,0,0,0,5928.9786613418455,260,5129.216193644935,1697.6875753738761,109.52823066928234,0,1697.6875753738761,0.28633727195598574,218,3431.528618271059,9.730376386147324,1.8299999999999996,610,350,PHPH_166,0,229.9225806451613,120.39434997587897,2497.4500430707863,799.7624676969101,1697.6875753738761,799.7624676969101,0.14000609375,3563.8,1866.112424626124,32,0.0155,423.42020234198316,0,240,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5707,0.28633727195598574,0.4285714285714285,0.42122769969719603,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.6797683821881189,0,0,0,0,0,0,0.42122769969719603,0.6797683821881189,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,808.0268861359511,384.60668379396805,0,740.9853540984705,450,Waratah2011,PHPH,end,14.522012041218817,4366.2,934.671381728941,0,0,0,1697.6875753738761,5129.216193644935,7930,2800.7838063550653,0.85,0
0,0,0,0,2.4,472.33383146327776,472.33383146327776,0,0,1.7642508430915964,2.8666666666666667,1.62,0,0,0,0,1.7127,0,0,0,865.1970938726621,80,789.3936899701943,396.5304275608099,25.582608229729672,0,396.5304275608099,0.45831225089525146,70,392.86326240938433,4.393028633854767,1.2466666666666666,252,172,PHPH_163,0,53.70322580645161,28.12061757672194,472.33383146327776,75.80340390246785,396.5304275608099,75.80340390246785,0.14000609375,832.4,435.86957243919005,32,0.0155,167.60383009370165,0,95,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5707,0.45831225089525146,0.1739130434782609,0.5459262806224762,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8395130755981826,0,0,0,0,0,0,0.5459262806224762,0.8395130755981826,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,291.10138911011336,123.49755901641174,0,202.88884695553358,175,Waratah2011,PHPH,end,6.4542275738750305,493.9,101.03673759061564,0,0,0,396.5304275608099,789.3936899701943,1326.3,536.9063100298057,0.85,0
0,0,0,0,2.4,856.6621180886523,856.6621180886523,0,0,1.7642508430915964,3.58,2.9,0,0,0,0,1.7127,0,0,0,1562.2816768866123,145,1440.3727201023726,734.7531613044127,47.40342976157502,0,734.7531613044127,0.4703077378265506,137,705.6195587979599,3.4607784671945154,0.6800000000000002,415,270,PHPH_165,0,99.50967741935483,52.10624765777981,856.6621180886523,121.90895678423949,734.7531613044127,121.90895678423949,0.14000609375,1542.3999999999999,807.6468386955871,32,0.0155,396.9564396956092,0,225,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5707,0.4703077378265506,0.150943396226415,0.5483403734183508,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8576930691691638,0,0,0,0,0,0,0.5483403734183508,0.8576930691691638,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,638.658805199158,241.70236550354872,0,467.52647341927303,303,Waratah2011,PHPH,end,10.065977021367056,1591.8000000000002,886.1804412020402,0,0,0,734.7531613044127,1440.3727201023726,3134.2,1693.8272798976272,0.85,0
0,0,0,0,2.4,829.1393800126747,829.1393800126747,0,0,1.7642508430915964,2.4566666666666666,1.4366666666666668,0,0,0,0,1.7127,0,0,0,1557.7904822205637,116,1396.6171828491285,667.9660806412394,43.0945858478219,0,667.9660806412394,0.42879070598061575,115,728.6511022078892,3.118973186483946,1.0199999999999998,358,242,PHPH_162,0,90.46451612903226,47.369930281210365,829.1393800126747,161.17329937143532,667.9660806412394,161.17329937143532,0.14000609375,1402.2,734.2339193587607,32,0.0155,282.2801348946554,0,160,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5707,0.42879070598061575,0.21951219512195128,0.5322534637846624,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.8056137444961649,0,0,0,0,0,0,0.5322534637846624,0.8056137444961649,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,485.16898185018897,202.88884695553358,0,361.6714228337773,205,Waratah2011,PHPH,end,4.74004372238254,940.2,211.5488977921109,0,0,0,667.9660806412394,1396.6171828491285,2342.4,945.7828171508716,0.85,0
0,0,0,0,2.4,2472.2868198651545,2472.2868198651545,0,0,1.7642508430915964,5.283333333333333,2.91,0,0,0,0,1.7127,0,0,0,5122.358224440815,145,4535.734600703376,1885.6631961277153,121.65569007275583,0,1885.6631961277153,0.3681240384810386,133,2650.071404575661,15.27246871299134,2.373333333333333,455,310,PHPH_161,0,255.38064516129032,133.7249550885345,2472.2868198651545,586.6236237374392,1885.6631961277153,586.6236237374392,0.14000609375,3958.4,2072.736803872285,32,0.0155,268.16612814992266,0,152,FALSE,2.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5707,0.3681240384810386,0.28301886792452835,0.48264621714055206,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7627202398104297,0,0,0,0,0,0,0.48264621714055206,0.7627202398104297,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,502.81149028110497,234.6453621311823,0,374.02117873541846,252,Waratah2011,PHPH,end,21.923298900457272,3273.6,623.5285954243391,0,0,0,1885.6631961277153,4535.734600703376,7232,2696.2653992966243,0.85,0
189,673.9636314954475,672.8871756680364,673.9636314954475,5,2031.164344037039,1355.7697007999107,190,0,1.7642508430915964,3.3133333333333335,2.94,667.9620762833671,667.9620762833671,1.431011741680767,1.431011741680767,1.7127,679.2688830871632,4.088578680203046,4.088578680203046,2645.6929980292357,64,1027.9889417520476,413.46028775985087,24.321193397638286,0,413.46028775985087,0.21042000314216142,65,614.5286539921967,1.8335730989751644,0.3733333333333335,490,426,PHPH_402,0,163.19411764705885,138.87292424942055,1355.7697007999107,942.3094130400598,1088.8549309969792,942.3094130400598,0.13763121527777777,2774.3,2360.8397122401493,32,0.017,246.99511803282348,0,140,TRUE,2.4,190,2,2.426455827411168,2.426455827411168,1.35,3.57509938466928,0.005434782608695652,1.35,0,1.35,5.207467569091935,5.207467569091935,1,5.438578680203046,670.1871756680364,670.1871756680364,0,0.23111111111111113,189,6,184,666.6120762833671,666.6120762833671,12.600000000000001,0,0,3.3439882735581685,3.57509938466928,669.9560645569253,0.9978812213629323,0.9962874038250085,0.9889952237137426,0.0021187786370676686,0.19253264055113697,0.5707,0.411557551011422,0.3991416309012876,0.7677248817417757,0.0035926489078759974,0.32646269350904017,0.005293348741313717,0.4810046659398229,0.0077102589148957965,0.2592430931327738,0.0019988313699521314,0.7407569068672262,0.9922897410851043,0.9946655210447654,0.9869963923437904,0.005334478955234638,0.0037125961749915346,0.5189953340601772,0.255280806858629,0.011004776286257381,0.5360742641005732,2.5074675690919346,2.738578680203046,2.5074675690919346,3.857467569091935,0.3965017916040444,0.6202797305778119,0.688330120541588,0.5360742641005732,675.3946432371283,675.3946432371283,0.3325160001060024,TRUE,1.3681572633896113,0.02574367468671055,0.02777695933127894,1.3249522971773078,4.863400456838486,0.007200827702050585,1.0764558274111675,1,7.257647859637155e-4,5.408835200254607e-4,0.0013142354421543572,5.408835200254607e-4,2.5074675690919346,Wenk,0.005263157894736842,326.38640597194535,79.39128793912184,0,411.070446440342,127,Basin2007,PHPH,end,8.622240664117347,2173.1,1558.5713460078032,183,7.4325669537612145,7.4325669537612145,1088.8549309969792,1703.383584989176,4947.4,3919.411058247952,0.85,1
63,198.41564127881176,197.3391854514006,198.41564127881176,5,1060.589421433206,860.7427684127135,64,0,1.7642508430915964,2.9766666666666666,2.75,192.3094564371017,192.3094564371017,1.431011741680767,1.431011741680767,1.7127,228.8063606188339,4.193208309832675,4.193208309832675,1420.5208648326295,21,610.0821455602963,250.15070216087292,14.714747185933701,0,250.15070216087292,0.20585929022622726,36,359.9314433994234,1.019481722674926,0.22666666666666657,435,414,PHPH_403,0,98.73529411764706,84.02054693171335,860.7427684127135,610.5920662518406,449.9973551813655,610.5920662518406,0.13763121527777777,1678.5,1428.349297839127,32,0.017,132.31881323186974,0,75,TRUE,2.4,64,2,2.5310854570407972,2.5310854570407972,1.4546296296296297,3.57509938466928,0.043478260869565216,5.04220634920635,1,5.04220634920635,9.004303547927915,9.004303547927915,2,9.466525770150136,190.84234947256462,190.84234947256462,0,0.23111111111111113,62,18,46,187.26725008789535,187.26725008789535,26.849999999999998,0,0,3.3439882735581685,3.57509938466928,190.3801272503424,0.9928394510488298,0.9874530419639561,0.9622850997528691,0.007160548951170222,0.1898599467120415,0.5707,0.31678334779995343,0.42748091603053434,0.7466200938612529,0.012665138088558613,0.3358125835033095,0.017889213207402,0.4743274697846489,0.04505606379609771,0.5599773844104434,0.025230376756368873,0.4400226155895565,0.9549439362039023,0.9812667398271407,0.9370547229965003,0.018733260172859242,0.012546958036043844,0.5256725302153511,0.14068547528447542,0.03771490024713084,0.4242898770131713,2.5074675690919346,2.738578680203046,2.5074675690919346,3.9620971987215645,0.24674595269445554,0.44410628355792664,0.7054824441771375,0.4242898770131713,199.84665302049254,199.84665302049254,0.18842980043156926,TRUE,0.7617184407525364,0.042550298887900566,0.04715628906750285,0.5474851292908856,2.3785450145059803,0.01190185063675838,1.0764558274111675,1,0.0011709398782532492,0.0010073852324931345,0.0031800447829388166,0.0010073852324931345,2.5074675690919346,Wenk,0.015625,176.42508430915964,44.10627107728991,0,231.11686044499913,141,Basin2007,PHPH,end,6.959055333368129,1821,1461.0685566005766,44,7.537196583390845,7.537196583390845,449.9973551813655,809.9287985807889,3499.5,2889.4178544397037,0.85,0.5
109,400.3720018976457,399.29554607023454,400.3720018976457,5,1870.9006139892392,1469.0976003499127,110,0,1.7642508430915964,5.316666666666666,3.4366666666666665,394.26581705593566,394.26581705593566,1.431011741680767,1.431011741680767,1.7127,393.2609323136208,4.193208309832675,4.193208309832675,3151.8231425347876,55,1625.5000909322946,344.5775623867464,20.269268375690967,0,344.5775623867464,0.12575494037241144,55,1280.9225285455482,12.924721616378648,1.88,437,382,PHPH_401,0,136.00588235294117,115.7366139772502,1469.0976003499127,1124.5200379631663,746.380576026073,1124.5200379631663,0.13763121527777777,2312.1,1967.5224376132535,32,0.017,154.9613216627857,5,85,TRUE,2.4,110,2,2.5310854570407972,2.5310854570407972,1.4546296296296297,3.57509938466928,0.01818181818181818,5.04220634920635,1,5.04220634920635,9.004303547927915,9.004303547927915,2,9.466525770150136,392.79871009139856,392.79871009139856,0,0.23111111111111113,108,0,110,389.2236107067293,389.2236107067293,0,0,0,3.3439882735581685,3.57509938466928,392.3364878691763,0.9964385241197685,0.9937594605217602,0.9812415628366677,0.003561475880231444,0.1898599467120415,0.5707,0.23680915529600816,0.5715411506703274,0.5935931457386935,0.006299319246303102,0.3358125835033095,0.008897642036797722,0.4743274697846489,0.022409746174802254,0.5599773844104434,0.012548951048267708,0.4400226155895565,0.9775902538251977,0.9908983932665222,0.9686926117884,0.009101606733477832,0.006240539478239783,0.5256725302153511,0.12748272839832783,0.01875843716333227,0.3989418627826512,2.5074675690919346,2.738578680203046,2.5074675690919346,3.9620971987215645,0.19819582613633366,0.5383353031219431,0.534455651555226,0.3989418627826512,401.8030136393265,401.8030136393265,0.21476448862913117,TRUE,0.9504338879451076,0.030889960072376235,0.034233740409066876,0.9504338879451076,3.471701822193511,0.008640308072228252,1.0764558274111675,1,5.200934592461612e-4,4.540266623367408e-4,0.0019172681975458833,4.540266623367408e-4,2.5074675690919346,Wenk,0.00909090909090909,251.9951180328235,97.0337963700378,0,361.6714228337773,367,Basin2007,PHPH,end,22.20080625152437,1822.7,541.7774714544519,108,7.537196583390845,7.537196583390845,746.380576026073,2027.3031045716211,4134.8,2509.299909067706,0.85,0.5
